Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
515;25.750123;262701; -2.013982279723E+04; -4.269458854207E+01;  1.326820509417E+06;  1.326973352594E+06
516;25.800135;262701; -2.833318495505E+04;  2.248207505520E+02;  1.318425447230E+06;  1.318729873711E+06
517;25.850164;262701; -3.791905365731E+04; -2.539536622852E+02;  1.324695910255E+06;  1.325238534668E+06
518;25.900189;262701; -4.505154811734E+04;  1.091348589295E+02;  1.324506121992E+06;  1.325272093230E+06
519;25.950167;262701; -5.594804385031E+04; -6.604954871391E+01;  1.305561799399E+06;  1.306760039189E+06
520;26.000056;262701; -6.557695943186E+04;  2.296387559202E+02;  1.275503666523E+06;  1.277188315659E+06
521;26.050129;262701; -7.451930840849E+04; -7.991122632724E+01;  1.236191341634E+06;  1.238435370475E+06
522;26.100180;262701; -8.128482254197E+04;  9.491408161084E+01;  1.216559506846E+06;  1.219272022595E+06
523;26.150177;262701; -8.741494892787E+04; -7.361581101872E+01;  1.235852020542E+06;  1.238939706116E+06
524;26.200056;262701; -9.689761902862E+04; -1.278432333747E+02;  1.237784020917E+06;  1.241570959453E+06
525;26.250167;262701; -1.026499553896E+05;  7.845020082625E+01;  1.206528967217E+06;  1.210887760376E+06
526;26.300173;262701; -1.063481428065E+05;  3.110182971712E+02;  1.166117641630E+06;  1.170957035220E+06
527;26.350101;262701; -1.115114191941E+05;  3.889062269586E+02;  1.136176712198E+06;  1.141635874174E+06
528;26.400157;262701; -1.145839614178E+05;  3.238691252101E+02;  1.122461703775E+06;  1.128295114563E+06
529;26.450093;262701; -1.167878792755E+05;  3.429497722853E+02;  1.138625717281E+06;  1.144599515295E+06
530;26.500129;262701; -1.227624066368E+05;  1.611597750230E+02;  1.142943144201E+06;  1.149517144427E+06
531;26.550085;262701; -1.243252563826E+05;  1.392112497395E+02;  1.109697179545E+06;  1.116639878853E+06
532;26.600106;262701; -1.244515459391E+05;  2.558330928384E+02;  1.075766138629E+06;  1.082940920715E+06
533;26.650018;262701; -1.254836301029E+05;  2.102359206433E+02;  1.047949658891E+06;  1.055435774073E+06
534;26.700005;262701; -1.252716052366E+05;  1.118791441803E+02;  1.037689312687E+06;  1.045223467618E+06
535;26.750098;262701; -1.263788996030E+05;  6.714996064938E+01;  1.067151407212E+06;  1.074608652808E+06
536;26.800094;262701; -1.290572644706E+05;  1.966657219242E+02;  1.076770632721E+06;  1.084477206621E+06
537;26.850152;262701; -1.271704645176E+05;  1.552399048079E+02;  1.039926338274E+06;  1.047673202951E+06
538;26.900034;262701; -1.239407723958E+05;  2.044476064401E+02;  1.008901209977E+06;  1.016485616403E+06
539;26.950101;262701; -1.226421857573E+05;  1.848515197009E+02;  9.940819873426E+05;  1.001618758539E+06
540;27.000202;262701; -1.205722252837E+05;  1.260355537068E+02;  1.001716433119E+06;  1.008946722962E+06
541;27.050030;262701; -1.194759299096E+05;  1.719277621676E+02;  1.040914939847E+06;  1.047749225427E+06
542;27.100008;262701; -1.186720815774E+05;  3.109302489445E+02;  1.047320033049E+06;  1.054022016492E+06
543;27.150013;262701; -1.141535834232E+05;  3.315200917989E+02;  1.016475336781E+06;  1.022865221229E+06
544;27.200114;262701; -1.101718681278E+05;  2.072295611621E+02;  1.000351009466E+06;  1.006399535776E+06
545;27.250009;262701; -1.081635709934E+05;  1.632395011899E+02;  9.938178422841E+05;  9.996865950783E+05
546;27.300004;262701; -1.034248951742E+05;  4.172599411976E+01;  1.014800131062E+06;  1.020056869339E+06
547;27.350173;262701; -1.014208919045E+05; -1.237680833271E+02;  1.061385730332E+06;  1.066220371774E+06
548;27.400066;262701; -9.908311964389E+04; -1.369922682946E+02;  1.063913052276E+06;  1.068516947066E+06
549;27.450029;262701; -9.194102146025E+04;  9.789845461079E+00;  1.038807621251E+06;  1.042868364412E+06
550;27.500027;262701; -8.768076494181E+04;  1.271079625990E+02;  1.034340345183E+06;  1.038050038472E+06
551;27.550045;262701; -8.644920064444E+04; -3.702876445778E+01;  1.038542609598E+06;  1.042134452752E+06
552;27.600097;262701; -7.952548320161E+04; -5.259804898815E+01;  1.068161327087E+06;  1.071117606021E+06
553;27.650104;262701; -7.485016373180E+04;  9.544620997408E+01;  1.117112620294E+06;  1.119617417934E+06
554;27.700059;262701; -7.071518817869E+04;  1.558215216812E+02;  1.121722601889E+06;  1.123949401756E+06
555;27.750111;262701; -6.299039899363E+04; -1.488936589007E+02;  1.098696337533E+06;  1.100500547316E+06
556;27.800192;262701; -5.767900773904E+04;  7.987329117047E+01;  1.097243397322E+06;  1.098758366193E+06
557;27.850072;262701; -5.430049389208E+04; -4.368356704846E+02;  1.106420997978E+06;  1.107752751849E+06
558;27.900008;262701; -4.636023816471E+04; -3.222653724352E+02;  1.142974017237E+06;  1.143913886451E+06
559;27.950136;262701; -3.822612540626E+04; -3.149918168094E+02;  1.188243805607E+06;  1.188858560741E+06
560;28.000109;262701; -3.186752932344E+04;  2.679424216825E+02;  1.190302560643E+06;  1.190729103151E+06
561;28.050126;262701; -2.442511097363E+04;  1.783326754567E+01;  1.169989678624E+06;  1.170244604538E+06
562;28.100108;262701; -1.731261408987E+04;  2.580818509200E+02;  1.172699670881E+06;  1.172827485736E+06
563;28.150019;262701; -1.395466096120E+04; -3.631786831009E+01;  1.190181264316E+06;  1.190263070002E+06
564;28.200058;262701; -3.158596058909E+03;  6.811276479068E+01;  1.215733969149E+06;  1.215738074222E+06
565;28.250066;262701;  6.207263617971E+03; -1.533403685148E+02;  1.252521891322E+06;  1.252537281632E+06
566;28.300045;262701;  1.381241809000E+04;  7.809481257315E+01;  1.259418102684E+06;  1.259493845304E+06
567;28.350088;262701;  2.254261184227E+04;  1.339546264988E+02;  1.251615583539E+06;  1.251818579607E+06
568;28.400007;262701;  2.637118409041E+04; -1.813682056270E+02;  1.257986554620E+06;  1.258262947023E+06
569;28.450032;262701;  3.450235588781E+04; -8.997902244679E+01;  1.266534983848E+06;  1.267004848439E+06
570;28.500156;262701;  4.404105702956E+04;  1.370799147994E+02;  1.273232594944E+06;  1.273994063693E+06
571;28.550058;262701;  5.750209223271E+04;  5.890855306912E+01;  1.300094093279E+06;  1.301365108438E+06
572;28.600054;262701;  6.591350926390E+04; -2.427000323105E+01;  1.328182506705E+06;  1.329817040953E+06
573;28.650014;262701;  7.492534216402E+04; -1.376244046667E+02;  1.333197685718E+06;  1.335301424789E+06
574;28.700002;262701;  8.264085706513E+04; -1.815248275612E+02;  1.322590602393E+06;  1.325169968625E+06
575;28.750051;262701;  8.744967487840E+04;  1.412240803592E+02;  1.324191498485E+06;  1.327075954963E+06
576;28.800027;262701;  9.613608361445E+04;  6.098152818463E+01;  1.326847806336E+06;  1.330325994435E+06
577;28.850109;262701;  1.030820853146E+05; -5.542320825248E+01;  1.339138408927E+06;  1.343099995402E+06
578;28.900123;262701;  1.133015144659E+05;  1.211908721462E+02;  1.366021631557E+06;  1.370712349747E+06
579;28.950174;262701;  1.226373152643E+05;  1.312485991725E+01;  1.378350104040E+06;  1.383795115100E+06
580;29.000076;262701;  1.321697031571E+05;  2.692843114566E+02;  1.370589208364E+06;  1.376947232479E+06
581;29.050181;262701;  1.383795849232E+05;  1.935670041389E+02;  1.374499432682E+06;  1.381447660042E+06
582;29.100116;262701;  1.357604638327E+05;  9.082846377788E+01;  1.385586592937E+06;  1.392221648415E+06
583;29.150069;262701;  1.390815905071E+05;  2.151957989912E+02;  1.366997529444E+06;  1.374054577022E+06
584;29.200012;262701;  1.463851622732E+05;  2.338072989878E+02;  1.361286132127E+06;  1.369134253432E+06
585;29.250153;262701;  1.523485005998E+05;  4.118936983413E+02;  1.394318554566E+06;  1.402617006491E+06
586;29.300123;262701;  1.574202692245E+05;  2.079351019226E+02;  1.414678656609E+06;  1.423410301306E+06
587;29.350190;262701;  1.637772048132E+05;  2.185467196966E+02;  1.409410485338E+06;  1.418894265532E+06
588;29.400113;262701;  1.658705842961E+05;  1.839095428946E+02;  1.408168948940E+06;  1.417904394984E+06
589;29.450107;262701;  1.625632821161E+05; -1.701818744790E+01;  1.410994625319E+06;  1.420328361211E+06
590;29.500084;262701;  1.576853973752E+05;  7.542352118785E+01;  1.387071385608E+06;  1.396005630005E+06
591;29.550064;262701;  1.568681640241E+05;  5.900429803040E+01;  1.379381742822E+06;  1.388272889888E+06
592;29.600062;262701;  1.574774653723E+05;  1.775516452988E+02;  1.412774614441E+06;  1.421524285700E+06
593;29.650116;262701;  1.599311172427E+05;  6.063780621650E+01;  1.432483613970E+06;  1.441383803930E+06
594;29.700167;262701;  1.630048207847E+05;  2.448635383468E+01;  1.427799843956E+06;  1.437074447132E+06
595;29.750082;262701;  1.635735861293E+05; -8.640101210068E+01;  1.428379573699E+06;  1.437715038562E+06
596;29.800067;262701;  1.565054315375E+05;  2.632521492434E+01;  1.434999139603E+06;  1.443508393275E+06
597;29.850097;262701;  1.433778413566E+05;  8.991073858643E+01;  1.408910411005E+06;  1.416187049692E+06
598;29.900034;262701;  1.352637523527E+05;  2.102032772564E+01;  1.385320040710E+06;  1.391908006420E+06
599;29.950056;262701;  1.304814668687E+05;  1.146187736459E+02;  1.413400840846E+06;  1.419410921205E+06
600;30.000138;262701;  1.286464301805E+05;  2.824878648080E+02;  1.433678971659E+06;  1.439439258036E+06
601;30.050061;262701;  1.305308884652E+05;  2.549378319878E+02;  1.437225907330E+06;  1.443141256612E+06
602;30.100025;262701;  1.271770877886E+05;  1.124315094215E+02;  1.439831350702E+06;  1.445437076722E+06
603;30.150190;262701;  1.187850352739E+05;  5.865355900236E+01;  1.442221138362E+06;  1.447104591929E+06
604;30.200082;262701;  1.034009849900E+05; -1.179666161608E+02;  1.431344470876E+06;  1.435074483057E+06
605;30.250013;262701;  8.656029636644E+04; -1.880956407368E+02;  1.377923380470E+06;  1.380639548446E+06
606;30.300120;262701;  8.073927697460E+04; -4.125698754124E+01;  1.383303442231E+06;  1.385657694323E+06
607;30.350127;262701;  7.496731009510E+04; -1.364367029148E+02;  1.419310423209E+06;  1.421288919829E+06
608;30.400135;262701;  7.154046670739E+04;  1.235992940930E+02;  1.433457809090E+06;  1.435241911349E+06
609;30.450121;262701;  6.693503308153E+04;  3.846583504907E+01;  1.419426281906E+06;  1.421003613612E+06
610;30.500173;262701;  5.618830527377E+04; -1.842466911268E+01;  1.407858079764E+06;  1.408978885131E+06
611;30.550053;262701;  3.830688773014E+04; -1.197615607825E+02;  1.396954822095E+06;  1.397479948681E+06
612;30.600161;262701;  2.220090091887E+04;  3.646370820882E+01;  1.360621788646E+06;  1.360802900155E+06
613;30.650022;262701;  1.716510611106E+04;  3.380928131565E+01;  1.344885262878E+06;  1.344994800108E+06
614;30.700045;262701;  1.136038734182E+04; -2.684506808970E+02;  1.377888753836E+06;  1.377935611127E+06
615;30.750163;262701;  6.925052545144E+02; -2.358573174170E+02;  1.378878877844E+06;  1.378879071912E+06
616;30.800169;262701; -6.951869078439E+03; -1.776762707011E+02;  1.353225469280E+06;  1.353243337601E+06
617;30.850180;262701; -1.960378418511E+04; -3.477466238666E+02;  1.331608202438E+06;  1.331752542360E+06
618;30.900158;262701; -3.332198470669E+04; -4.254994014338E+02;  1.317050103746E+06;  1.317471635934E+06
619;30.950159;262701; -4.608973887296E+04;  9.517937289173E+01;  1.292725236652E+06;  1.293546601621E+06
620;31.000139;262701; -5.050060196460E+04; -1.348075728767E+02;  1.276302756123E+06;  1.277301473521E+06
621;31.050029;262701; -5.852164841775E+04; -2.414005132924E+01;  1.286067537975E+06;  1.287398344006E+06
622;31.100168;262701; -6.741327145130E+04; -3.732667919740E+02;  1.279238714058E+06;  1.281013807904E+06
623;31.150048;262701; -7.848318197088E+04; -4.149534037933E+02;  1.245077224268E+06;  1.247548426486E+06
624;31.200096;262701; -8.379200519576E+04; -3.218393840024E+02;  1.222655114717E+06;  1.225523044769E+06
625;31.250039;262701; -9.095736882069E+04; -1.977401074244E+01;  1.215927595729E+06;  1.219324879344E+06
626;31.300177;262701; -9.838657428089E+04; -2.032740272037E+02;  1.192383658440E+06;  1.196435852118E+06
627;31.350158;262701; -1.021909101946E+05; -3.879142694070E+02;  1.164751673300E+06;  1.169226065848E+06
628;31.400037;262701; -1.063981448001E+05; -4.891206928095E+01;  1.159831357926E+06;  1.164701397972E+06
629;31.450046;262701; -1.117874940860E+05; -8.583537703435E+01;  1.160308736839E+06;  1.165681266893E+06
630;31.500106;262701; -1.151380121232E+05; -1.179000723015E+02;  1.139071340927E+06;  1.144875668122E+06
631;31.550158;262701; -1.175977863021E+05; -2.375059775408E+02;  1.118018189189E+06;  1.124185913054E+06
632;31.600042;262701; -1.194595351971E+05;  8.052873511637E+00;  1.100755123670E+06;  1.107218326663E+06
633;31.650047;262701; -1.216886059752E+05;  3.879997713380E+01;  1.071627015711E+06;  1.078514060702E+06
634;31.700178;262701; -1.216824137950E+05;  1.258444518649E+01;  1.053915889343E+06;  1.060917203081E+06
635;31.750013;262701; -1.234135300496E+05;  3.751615366425E+00;  1.073814748454E+06;  1.080883441177E+06
636;31.800087;262701; -1.255008380838E+05;  2.117638451810E+01;  1.075418976502E+06;  1.082717154122E+06
637;31.850129;262701; -1.243872722930E+05; -5.184214350836E+01;  1.052478798302E+06;  1.059803669116E+06
638;31.900056;262701; -1.232407512941E+05; -9.784911225018E+01;  1.027227967916E+06;  1.034594408656E+06
639;31.950047;262701; -1.226856149857E+05; -6.646493647366E+00;  1.007773661159E+06;  1.015214022901E+06
640;32.000106;262701; -1.200361803599E+05;  7.145942604923E+01;  9.982284382658E+05;  1.005419665943E+06
641;32.050137;262701; -1.189680543106E+05;  6.557504320038E+01;  1.032349711698E+06;  1.039182048290E+06
642;32.100038;262701; -1.192201760381E+05;  4.311757958668E+01;  1.047420353820E+06;  1.054183499126E+06
643;32.150080;262701; -1.159497588938E+05;  1.363371948204E+02;  1.024860311893E+06;  1.031398576724E+06
644;32.200065;262701; -1.111603319405E+05;  1.346441707250E+02;  1.005207134511E+06;  1.011334771872E+06
645;32.250108;262701; -1.090045692017E+05;  1.263173768925E+02;  9.984572574820E+05;  1.004389818288E+06
646;32.300150;262701; -1.056159121108E+05;  7.215679951874E+01;  9.965064622569E+05;  1.002087748362E+06
647;32.350066;262701; -1.019211336621E+05;  1.758108533484E+02;  1.033781746425E+06;  1.038793842703E+06
648;32.400089;262701; -1.004505652472E+05;  9.657779166130E+01;  1.061163719547E+06;  1.065907484291E+06
649;32.450001;262701; -9.652023755786E+04;  1.559120546572E+02;  1.044637560275E+06;  1.049087133132E+06
650;32.500055;262701; -9.085850974460E+04;  1.243756245567E+02;  1.031736085831E+06;  1.035729035544E+06
651;32.550124;262701; -8.807084496974E+04;  2.281000373090E+02;  1.034338155563E+06;  1.038080895603E+06
652;32.600093;262701; -8.395668442988E+04;  1.808608633889E+02;  1.031899889482E+06;  1.035309682889E+06
653;32.650122;262701; -7.750423570883E+04;  1.766451512010E+02;  1.068242913252E+06;  1.071050820208E+06
654;32.700172;262701; -7.436836048324E+04; -5.158080304307E+01;  1.112290819293E+06;  1.114774202422E+06
655;32.750114;262701; -6.973336222845E+04; -1.195309591328E+02;  1.107821104964E+06;  1.110013674104E+06
656;32.800163;262701; -6.292335822326E+04; -3.299438533688E+01;  1.095916597434E+06;  1.097721521439E+06
657;32.850014;262701; -5.577240274138E+04;  2.234801198025E+01;  1.098508943466E+06;  1.099923842946E+06
658;32.900183;262701; -5.228480659466E+04;  4.878630958189E+01;  1.097654734713E+06;  1.098899276557E+06
659;32.950045;262701; -4.628199817840E+04; -2.074263080177E+02;  1.119451571194E+06;  1.120407910820E+06
660;33.000025;262701; -3.975507362682E+04;  1.261913115007E+02;  1.183501326130E+06;  1.184168852299E+06
661;33.050057;262701; -3.180585408923E+04;  4.438037916396E+01;  1.192478854215E+06;  1.192902943275E+06
662;33.100111;262701; -2.530582891615E+04;  4.866827051911E+01;  1.167953134331E+06;  1.168227251582E+06
663;33.150068;262701; -1.572028982319E+04; -7.840035575751E+01;  1.175140363190E+06;  1.175245509184E+06
664;33.200129;262701; -1.336077619519E+04; -2.457790801465E+02;  1.181839495074E+06;  1.181915040460E+06
665;33.250050;262701; -5.184197959053E+03; -1.334250911701E+02;  1.183615212388E+06;  1.183626573167E+06
666;33.300076;262701;  4.269457410496E+03; -2.665923015945E+02;  1.239961459482E+06;  1.239968838454E+06
667;33.350064;262701;  1.463269454321E+04;  1.406856794350E+02;  1.278443687361E+06;  1.278527433141E+06
668;33.400060;262701;  2.244997381246E+04; -1.611437667842E+00;  1.255394027307E+06;  1.255594745578E+06
669;33.450132;262701;  2.627005718149E+04; -2.818675203703E+02;  1.246250310446E+06;  1.246527188488E+06
670;33.500117;262701;  3.291878278310E+04; -3.479955498197E+02;  1.261035458184E+06;  1.261465098272E+06
671;33.550046;262701;  4.079176048358E+04; -5.114199717726E+02;  1.257764088455E+06;  1.258425496992E+06
672;33.600019;262701;  5.213023125118E+04; -3.378119111355E+02;  1.282077236653E+06;  1.283136670768E+06
673;33.650079;262701;  6.364314101143E+04; -3.456457483590E+02;  1.332648760876E+06;  1.334167638917E+06
674;33.700172;262701;  7.002755785470E+04; -3.493938320270E+02;  1.336415281798E+06;  1.338248775960E+06
675;33.750095;262701;  7.978697175160E+04; -2.091656775562E+02;  1.310666801847E+06;  1.313093092692E+06
676;33.800073;262701;  8.683151924461E+04; -3.221783725845E+02;  1.316548424909E+06;  1.319408796265E+06
677;33.850003;262701;  9.408509853414E+04;  1.924838532058E+02;  1.342096425561E+06;  1.345390225295E+06
678;33.900049;262701;  9.745281328643E+04;  6.518490512090E+01;  1.332865513309E+06;  1.336423410313E+06
679;33.950181;262701;  1.080699242346E+05;  1.002376965851E+01;  1.333369506255E+06;  1.337741884234E+06
680;34.000001;262701;  1.175118026878E+05; -3.032014609902E+02;  1.360303820829E+06;  1.365370133211E+06
681;34.050085;262701;  1.263990833209E+05; -4.715583216352E+02;  1.377676980806E+06;  1.383463340343E+06
682;34.100101;262701;  1.334753714742E+05; -3.761260653271E+02;  1.373755986311E+06;  1.380225099825E+06
683;34.150046;262701;  1.371455152642E+05; -1.657118150227E+02;  1.379471303795E+06;  1.386271978297E+06
684;34.200012;262701;  1.389364874778E+05; -4.385108364130E+02;  1.389387403929E+06;  1.396316904588E+06
685;34.250024;262701;  1.426115472592E+05; -3.573071995739E+02;  1.351125705759E+06;  1.358631242774E+06
686;34.300010;262701;  1.470285392672E+05; -2.760073256598E+02;  1.343937212455E+06;  1.351955878926E+06
687;34.350138;262701;  1.509138409247E+05; -1.315547835827E+02;  1.396190543306E+06;  1.404322982048E+06
688;34.400162;262701;  1.556212297611E+05; -9.968297595015E+01;  1.419373196180E+06;  1.427878932937E+06
689;34.450074;262701;  1.639489395029E+05; -1.349441480985E+02;  1.402101771479E+06;  1.411654579052E+06
690;34.500039;262701;  1.673876494210E+05; -1.046334398021E+02;  1.398157594633E+06;  1.408141788158E+06
691;34.550074;262701;  1.631328232319E+05;  8.367931721882E+01;  1.416648726092E+06;  1.426010497211E+06
692;34.600011;262701;  1.562571071995E+05;  4.184367150656E+01;  1.390500856166E+06;  1.399252985095E+06
693;34.650151;262701;  1.540019543740E+05; -4.525307336838E+01;  1.363694687886E+06;  1.372362854994E+06
694;34.700085;262701;  1.541766550956E+05;  8.043753423974E+01;  1.407952067654E+06;  1.416368409793E+06
695;34.750052;262701;  1.544761587067E+05;  8.358907315792E+01;  1.421717373356E+06;  1.430085025548E+06
696;34.800144;262701;  1.590969748924E+05; -2.355274480905E+01;  1.412730566836E+06;  1.421660825390E+06
697;34.850120;262701;  1.592075722578E+05; -1.416238145012E+02;  1.422847022398E+06;  1.431726482352E+06
698;34.900051;262701;  1.527325127388E+05; -1.719550639995E+02;  1.433206105646E+06;  1.441321265810E+06
699;34.950159;262701;  1.434682707933E+05; -2.345593528877E+02;  1.425577817151E+06;  1.432778877739E+06
700;35.000144;262701;  1.319321410983E+05; -3.225373237715E+02;  1.386559589863E+06;  1.392822203343E+06
701;35.050033;262701;  1.264683126658E+05; -2.937090678215E+02;  1.386238300938E+06;  1.391995311544E+06
702;35.100101;262701;  1.206276083863E+05; -4.404474007578E+02;  1.422802941097E+06;  1.427907358022E+06
703;35.150069;262701;  1.187324036882E+05; -5.683082151210E+02;  1.425425993974E+06;  1.430362531303E+06
704;35.200171;262701;  1.176388400236E+05; -5.416503388580E+02;  1.417810843535E+06;  1.422682950665E+06
705;35.250110;262701;  1.104598029204E+05; -3.373610554763E+02;  1.425705687396E+06;  1.429978387580E+06
706;35.300053;262701;  9.922964748976E+04; -2.127430887723E+02;  1.424152693434E+06;  1.427605499575E+06
707;35.350177;262701;  8.557424201809E+04; -4.355329480408E+02;  1.403460155373E+06;  1.406066694117E+06
708;35.400105;262701;  7.456424080805E+04; -3.237155962013E+02;  1.382078653533E+06;  1.384088629876E+06
709;35.450175;262701;  6.699322783172E+04; -3.727388210644E+02;  1.392217675869E+06;  1.393828643884E+06
710;35.500086;262701;  6.014872452076E+04; -4.211008923073E+02;  1.393614106045E+06;  1.394911582487E+06
711;35.550200;262701;  5.325487425259E+04; -3.133979235625E+02;  1.391517364408E+06;  1.392536087611E+06
712;35.600060;262701;  4.408973427875E+04; -4.602555357670E+02;  1.393498163948E+06;  1.394195556380E+06
713;35.650186;262701;  3.276577575484E+04; -4.438002603441E+02;  1.390790986785E+06;  1.391176970030E+06
714;35.700170;262701;  2.058019896288E+04; -3.057357230495E+02;  1.372944158666E+06;  1.373098430878E+06
715;35.750057;262701;  9.022919736834E+03; -1.257165889512E+02;  1.355647965042E+06;  1.355677997906E+06
716;35.800181;262701; -1.887666623150E+03; -3.752624102069E+01;  1.329486222260E+06;  1.329487562888E+06
717;35.850006;262701; -1.147543455808E+04; -4.156775053295E+02;  1.325559142863E+06;  1.325608878823E+06
718;35.900008;262701; -2.098554613653E+04; -4.535666344424E+02;  1.326666257141E+06;  1.326832301651E+06
719;35.950170;262701; -2.966750514580E+04; -4.960444795707E+02;  1.327825043582E+06;  1.328156524392E+06
720;36.000109;262701; -4.218578353687E+04; -2.978945504583E+02;  1.310094618532E+06;  1.310773679389E+06
721;36.050020;262701; -5.063563574928E+04; -2.094627906318E+02;  1.282368185357E+06;  1.283367513341E+06
722;36.100092;262701; -6.224321019807E+04; -2.505176887424E+02;  1.265960954915E+06;  1.267490204832E+06
723;36.150066;262701; -6.922814321412E+04; -3.264578770911E+02;  1.239183456280E+06;  1.241115740253E+06
724;36.200129;262701; -7.737055483577E+04; -1.785895616428E+01;  1.214885061942E+06;  1.217346260028E+06
725;36.250167;262701; -8.411565373493E+04; -1.219926086000E+02;  1.222299950595E+06;  1.225190853422E+06
726;36.300136;262701; -9.328347628616E+04; -4.194655567390E+02;  1.219737481410E+06;  1.223299434503E+06
727;36.350045;262701; -9.859903766187E+04; -5.594371271398E+02;  1.192354980294E+06;  1.196424875297E+06
728;36.400147;262701; -1.024953434003E+05; -4.629031085978E+02;  1.164444509268E+06;  1.168946758780E+06
729;36.450135;262701; -1.093573864383E+05; -2.625134738926E+02;  1.148254826920E+06;  1.153450586036E+06
730;36.500131;262701; -1.141395886455E+05; -2.039940109025E+02;  1.113092403439E+06;  1.118929213982E+06
731;36.550178;262701; -1.153695842207E+05; -2.539747098997E+02;  1.093244167977E+06;  1.099314793989E+06
732;36.600018;262701; -1.192433248980E+05; -2.313202515816E+02;  1.111574017616E+06;  1.117951618220E+06
733;36.650125;262701; -1.243279932073E+05; -1.712652698705E+02;  1.108803361326E+06;  1.115751931800E+06
734;36.700010;262701; -1.245258659197E+05; -1.864873972597E+02;  1.074948509340E+06;  1.082137248131E+06
735;36.750031;262701; -1.240157010850E+05; -1.702669337823E+02;  1.051227263188E+06;  1.058517209107E+06
736;36.800195;262701; -1.262953399328E+05; -1.023265360708E+02;  1.036439107335E+06;  1.044105620410E+06
737;36.850195;262701; -1.263626624324E+05; -2.284713959931E+02;  1.006799536706E+06;  1.014698419121E+06
738;36.900195;262701; -1.238384466214E+05; -2.851899640119E+02;  1.018771924211E+06;  1.026271053745E+06
739;36.950183;262701; -1.270411450673E+05; -2.750758813779E+02;  1.048717255400E+06;  1.056384120469E+06
740;37.000088;262701; -1.261067439081E+05; -2.807338708845E+02;  1.024665491450E+06;  1.032396415646E+06
741;37.050037;262701; -1.213013298078E+05; -2.688477488021E+02;  9.963272349495E+05;  1.003684235203E+06
742;37.100059;262701; -1.201166310225E+05; -2.362454042218E+02;  1.002471854358E+06;  1.009642451386E+06
743;37.150031;262701; -1.197456732297E+05; -1.734035978250E+02;  9.898201455230E+05;  9.970370990135E+05
744;37.200081;262701; -1.139635595749E+05; -1.130106644148E+02;  9.706086849321E+05;  9.772762787196E+05
745;37.250123;262701; -1.109873676455E+05; -1.126778221667E+02;  1.017281046180E+06;  1.023317612177E+06
746;37.300010;262701; -1.121140364546E+05; -1.559622114878E+02;  1.041684666478E+06;  1.047700589802E+06
747;37.350129;262701; -1.058599914707E+05; -1.887993223551E+02;  1.013248786703E+06;  1.018763700371E+06
748;37.400020;262701; -1.006289548636E+05; -2.045494594848E+02;  1.007999509860E+06;  1.013009990215E+06
749;37.450193;262701; -9.978914335604E+04; -9.581919086074E+01;  1.017707122758E+06;  1.022587732189E+06
750;37.500050;262701; -9.632944531030E+04;  7.870005603047E+01;  9.891606313058E+05;  9.938400891254E+05
751;37.550046;262701; -8.746475059359E+04; -1.033814637169E+02;  1.018571008451E+06;  1.022319418059E+06
752;37.600194;262701; -8.810107961830E+04; -2.118567130448E+02;  1.089753714173E+06;  1.093309198108E+06
753;37.650173;262701; -8.543900724743E+04; -2.885873509122E+02;  1.080006297198E+06;  1.083380592973E+06
754;37.700097;262701; -7.420492462937E+04; -1.760904205810E+02;  1.050238354740E+06;  1.052856592141E+06
755;37.750070;262701; -7.027410362110E+04; -2.779809743025E+02;  1.065479138887E+06;  1.067794138548E+06
756;37.800173;262701; -6.812443776259E+04; -2.089779109156E+02;  1.065483313221E+06;  1.067658968700E+06
757;37.850081;262701; -6.065010493006E+04; -5.184147281753E+02;  1.056152834159E+06;  1.057892959181E+06
758;37.900096;262701; -5.285136588027E+04; -1.570258582358E+02;  1.135972382618E+06;  1.137201189589E+06
759;37.950111;262701; -4.905158217414E+04; -1.504776680697E+02;  1.173866717219E+06;  1.174891122680E+06
760;38.000056;262701; -4.274152429222E+04; -6.595433741912E+02;  1.129969364303E+06;  1.130777624982E+06
761;38.050046;262701; -3.302291588264E+04; -4.740275358442E+02;  1.123999284861E+06;  1.124484384082E+06
762;38.100020;262701; -3.052957006710E+04; -3.092223706779E+02;  1.155951366634E+06;  1.156354492485E+06
763;38.150029;262701; -2.582721768682E+04; -7.206719242496E+02;  1.140404363342E+06;  1.140697013440E+06
764;38.200179;262701; -1.387622601875E+04; -6.427828370662E+02;  1.163916165997E+06;  1.163999056824E+06
765;38.250009;262701; -4.187118989815E+03; -6.295400402339E+02;  1.239636202703E+06;  1.239643433951E+06
766;38.300105;262701;  2.146296144277E+03; -4.818924452269E+02;  1.240556223386E+06;  1.240558173642E+06
767;38.350188;262701;  1.285396808205E+04; -5.861726303415E+02;  1.203431829026E+06;  1.203500617036E+06
768;38.400050;262701;  1.530556823532E+04; -7.619628324211E+02;  1.226172517585E+06;  1.226268275659E+06
769;38.450185;262701;  1.864594042234E+04; -2.690720198649E+02;  1.264049355452E+06;  1.264186899360E+06
770;38.500197;262701;  2.673230501291E+04; -4.332216625719E+02;  1.208292289591E+06;  1.208588044330E+06
771;38.550097;262701;  4.440278629144E+04; -4.217097879809E+02;  1.227612695350E+06;  1.228415530288E+06
772;38.600107;262701;  5.295266781005E+04; -1.227920278329E+02;  1.314148137728E+06;  1.315214555880E+06
